title,revenue,spent,runtime
Movie_1,7493097,1196559,79
Movie_2,8898455,2638834,129
Movie_3,1491399,2587563,168
Movie_4,6790255,4861431,74
Movie_5,5723008,337381,100
Movie_6,4857758,1308035,137
Movie_7,5231193,1139961,177
Movie_8,8677870,3528439,158
Movie_9,7610160,2390301,118
Movie_10,1629862,2397013,160
Movie_11,1307760,4514795,163
Movie_12,1663358,2679697,86
Movie_13,1341410,1052537,109
Movie_14,3324036,333437,148
Movie_15,3031868,4048805,99
Movie_16,3209322,3038966,133
Movie_17,3763751,1252469,102
Movie_18,5683801,2068759,152
Movie_19,3623336,517405,166
Movie_20,9769640,722610,74
Movie_21,9046045,674334,102
Movie_22,1452542,1473023,177
Movie_23,5231771,1553257,114
Movie_24,7471432,1837062,133
Movie_25,5061909,3728281,135
Movie_26,8749095,2645828,173
Movie_27,5841929,1840108,98
Movie_28,6864656,3830503,156
Movie_29,7780065,465733,165
Movie_30,2524888,3302926,133
