ProductID,ProductName,Category,Price
1001,Product_1,Beauty,4303
1002,Product_2,Grocery,941
1003,Product_3,Electronics,2114
1004,Product_4,Electronics,738
1005,Product_5,Clothing,4607
1006,Product_6,Electronics,4051
1007,Product_7,Electronics,2323
1008,Product_8,Grocery,1241
1009,Product_9,Clothing,3414
1010,Product_10,Beauty,2183
1011,Product_11,Electronics,513
1012,Product_12,Sports,528
1013,Product_13,Clothing,3284
1014,Product_14,Clothing,563
1015,Product_15,Grocery,1376
1016,Product_16,Sports,763
1017,Product_17,Grocery,2411
1018,Product_18,Sports,2707
1019,Product_19,Grocery,2345
1020,Product_20,Sports,227
1021,Product_21,Grocery,1138
1022,Product_22,Sports,4417
1023,Product_23,Sports,4615
1024,Product_24,Sports,2528
1025,Product_25,Sports,2079
1026,Product_26,Beauty,254
1027,Product_27,Electronics,2433
1028,Product_28,Grocery,2821
1029,Product_29,Grocery,2697
1030,Product_30,Beauty,2207
1031,Product_31,Clothing,1055
1032,Product_32,Beauty,4984
1033,Product_33,Sports,1043
1034,Product_34,Clothing,869
1035,Product_35,Beauty,4379
1036,Product_36,Electronics,315
1037,Product_37,Beauty,2917
1038,Product_38,Electronics,1279
1039,Product_39,Clothing,4719
1040,Product_40,Sports,1206
1041,Product_41,Beauty,4486
1042,Product_42,Clothing,3914
1043,Product_43,Electronics,2569
1044,Product_44,Electronics,291
1045,Product_45,Beauty,4707
1046,Product_46,Electronics,3277
1047,Product_47,Beauty,3742
1048,Product_48,Beauty,3345
1049,Product_49,Clothing,1531
1050,Product_50,Electronics,2906
